"date","mean","max","min","sd","cv","site","n","category","method","length"
2011-07-26,21.2876157407407,21.8888888888889,20.7222222222222,0.345207115620315,1.62163353484274,"LIB",96,"data","CDEC",NA
2011-07-27,21.6432748538012,22.2222222222222,21.1666666666667,0.308744262977874,1.42651361710934,"LIB",95,"data","CDEC",NA
2011-07-28,21.900462962963,22.2222222222222,21.5,0.225403640061557,1.02921860803924,"LIB",96,"data","CDEC",NA
2011-07-29,21.822337962963,22.1666666666667,21.3888888888889,0.227941004369152,1.044530630751,"LIB",96,"data","CDEC",NA
2011-07-30,21.5387731481481,21.9444444444444,21.0555555555556,0.243181184464108,1.12903916481899,"LIB",96,"data","CDEC",NA
2011-07-31,21.2876157407407,21.6111111111111,20.8333333333333,0.212046985559578,0.996104909737531,"LIB",96,"data","CDEC",NA
2011-08-01,21.1331018518519,21.5,20.6666666666667,0.225772684744018,1.06833670857567,"LIB",96,"data","CDEC",NA
2011-08-02,21.1568287037037,21.6666666666667,20.6111111111111,0.271926058212406,1.28528742195092,"LIB",96,"data","CDEC",NA
2011-08-03,21.4097222222222,21.8888888888889,20.7777777777778,0.275517116730406,1.28687852121889,"LIB",96,"data","CDEC",NA
2011-08-04,21.3900462962963,21.7777777777778,20.6666666666667,0.277599845546331,1.29779918052069,"LIB",96,"data","CDEC",NA
2011-08-05,21.443287037037,22.0555555555556,20.6111111111111,0.409914424472897,1.91162121630368,"LIB",96,"data","CDEC",NA
2011-08-06,21.712962962963,22.5,20.9444444444444,0.370155883312761,1.70476910011847,"LIB",96,"data","CDEC",NA
2011-08-07,21.5798611111111,22.2777777777778,20.8333333333333,0.364864657542474,1.69076462384928,"LIB",96,"data","CDEC",NA
2011-08-08,21.4890046296296,22.1111111111111,20.7777777777778,0.378827213829808,1.76288860447017,"LIB",96,"data","CDEC",NA
2011-08-09,21.5515046296296,22.0555555555556,20.9444444444444,0.332185625677671,1.5413570021509,"LIB",96,"data","CDEC",NA
2011-08-10,21.7395833333333,22.0555555555556,21.3333333333333,0.240925292883783,1.1082332590725,"LIB",96,"data","CDEC",NA
2011-08-11,21.6423611111111,22,21.0555555555556,0.257923494305734,1.19175303000243,"LIB",96,"data","CDEC",NA
2011-08-12,21.5943287037037,21.8888888888889,21.0555555555556,0.272060435473703,1.25986984456267,"LIB",96,"data","CDEC",NA
2011-08-13,21.8865740740741,22.2777777777778,21.5,0.229403932346138,1.04814911447416,"LIB",96,"data","CDEC",NA
2011-08-14,21.8020833333333,22.1666666666667,21.3333333333333,0.233877463570589,1.07272988546472,"LIB",96,"data","CDEC",NA
2011-08-15,21.6400462962963,21.9444444444444,21.3888888888889,0.165390664513345,0.764280548427714,"LIB",96,"data","CDEC",NA
2011-08-16,21.791087962963,22.1111111111111,21.3888888888889,0.20531355941132,0.94219049439055,"LIB",96,"data","CDEC",NA
2011-08-17,21.9924768518519,22.3333333333333,21.7222222222222,0.165123418836113,0.750817745306434,"LIB",96,"data","CDEC",NA
2011-08-18,22.015625,22.4444444444444,21.6111111111111,0.207040334548499,0.940424514627675,"LIB",96,"data","CDEC",NA
2011-08-19,21.8206018518519,22.1111111111111,21.4444444444444,0.17577068147723,0.805526275904771,"LIB",96,"data","CDEC",NA
2011-08-20,21.4675925925926,21.9444444444444,20.8888888888889,0.259161775044774,1.20722327819002,"LIB",96,"data","CDEC",NA
2011-08-21,21.0671296296296,21.6666666666667,20.1666666666667,0.358133623723017,1.69996401986972,"LIB",96,"data","CDEC",NA
2011-08-22,20.921875,22.4444444444444,20.0555555555556,0.450872962013962,2.15503133449541,"LIB",96,"data","CDEC",NA
2011-08-23,21.2146990740741,21.9444444444444,20.6111111111111,0.369712653086535,1.74271929003392,"LIB",96,"data","CDEC",NA
2011-08-24,21.578125,22.0555555555556,21.2222222222222,0.237703180761742,1.10159330693349,"LIB",96,"data","CDEC",NA
2011-08-25,21.5815972222222,22,21,0.298246241112745,1.38194702663455,"LIB",96,"data","CDEC",NA
2011-08-26,21.7517361111111,22.1111111111111,21.2777777777778,0.243692773725877,1.12033711921227,"LIB",96,"data","CDEC",NA
2011-08-27,21.802662037037,22.0555555555556,21.2777777777778,0.223950848545915,1.02717204057688,"LIB",96,"data","CDEC",NA
2011-08-28,21.8101851851852,22,21.4444444444444,0.179282134090577,0.822011058449684,"LIB",96,"data","CDEC",NA
2011-08-29,21.8859953703704,22.1111111111111,21.6666666666667,0.121547791445881,0.555367893435792,"LIB",96,"data","CDEC",NA
2011-08-30,21.728587962963,21.9444444444444,21.5,0.121948068833873,0.561233288797858,"LIB",96,"data","CDEC",NA
2011-08-31,21.6018518518519,21.8333333333333,21.3333333333333,0.159000125306351,0.736048586930388,"LIB",42,"data","CDEC",NA
2011-09-01,21.494212962963,21.7777777777778,21.0555555555556,0.199003228701374,0.925845617349564,"LIB",96,"data","CDEC",NA
2011-09-02,21.7118055555556,22.3333333333333,21.3333333333333,0.245069973166621,1.12874064084418,"LIB",96,"data","CDEC",NA
2011-09-03,21.7552083333333,22.5,21.3888888888889,0.219956006736086,1.01104987534902,"LIB",96,"data","CDEC",NA
2011-09-04,21.5584490740741,22.3333333333333,21.1111111111111,0.245607254443208,1.13926216862498,"LIB",96,"data","CDEC",NA
2011-09-05,21.2407407407407,21.8333333333333,20.6666666666667,0.289592784682223,1.36338364192154,"LIB",96,"data","CDEC",NA
2011-09-06,21.1990740740741,22.0555555555556,20.5555555555556,0.363155854382431,1.71307413292433,"LIB",96,"data","CDEC",NA
2011-09-07,21.3408564814815,21.7777777777778,21,0.204023815906927,0.9560244973484,"LIB",96,"data","CDEC",NA
2011-09-08,21.2552083333333,21.5,21,0.14633893140926,0.68848504853168,"LIB",96,"data","CDEC",NA
2011-09-09,21.1568287037037,21.5555555555556,20.6666666666667,0.208960232881066,0.987672754775795,"LIB",96,"data","CDEC",NA
2011-09-10,21.4207175925926,21.6666666666667,21.2222222222222,0.106557202502888,0.497449266310931,"LIB",96,"data","CDEC",NA
2011-09-11,21.1111111111111,21.6666666666667,20.8888888888889,0.18574962712374,0.879866654796664,"LIB",96,"data","CDEC",NA
2011-09-12,20.7638888888889,20.8888888888889,20.5555555555556,0.106939222930174,0.515025020131943,"LIB",96,"data","CDEC",NA
2011-09-13,20.796875,21,20.6111111111111,0.130433406837487,0.627177914169733,"LIB",96,"data","CDEC",NA
2011-09-14,20.9947916666667,21.2222222222222,20.8333333333333,0.095743771184333,0.456035824048423,"LIB",96,"data","CDEC",NA
2011-09-15,20.7523148148148,20.8888888888889,20.5555555555556,0.0817755635771095,0.394055141832809,"LIB",96,"data","CDEC",NA
2011-09-16,20.515625,20.7777777777778,20.1111111111111,0.157073447473577,0.765628380678517,"LIB",96,"data","CDEC",NA
2011-09-17,20.3559027777778,20.6666666666667,19.8888888888889,0.218771174599414,1.07473088758433,"LIB",96,"data","CDEC",NA
2011-09-18,20.5231481481481,21.2777777777778,20.1111111111111,0.285183919391636,1.3895719961334,"LIB",96,"data","CDEC",NA
2011-09-19,20.712962962963,21.5555555555556,20.3888888888889,0.258282761404318,1.24696192363283,"LIB",96,"data","CDEC",NA
2011-09-20,20.916087962963,21.5,20.5555555555556,0.238578581497776,1.14064629064593,"LIB",96,"data","CDEC",NA
2011-09-21,21.0833333333333,22,20.7222222222222,0.314373041714338,1.49109743105615,"LIB",96,"data","CDEC",NA
2011-09-22,21.1712962962963,22,20.8333333333333,0.339003112441093,1.60123928028157,"LIB",96,"data","CDEC",NA
2011-09-23,21.3645833333333,22.2222222222222,20.9444444444444,0.318460855426921,1.49060176114015,"LIB",96,"data","CDEC",NA
2011-09-24,21.2106481481481,22.0555555555556,21,0.196446115911141,0.926167435049799,"LIB",96,"data","CDEC",NA
2011-09-25,20.5520833333333,21.1111111111111,20.3333333333333,0.15833205088226,0.770394165468673,"LIB",96,"data","CDEC",NA
2011-09-26,20.0665509259259,20.4444444444444,19.8333333333333,0.135032975941901,0.67292568832763,"LIB",96,"data","CDEC",NA
2011-09-27,19.9149305555556,20.2222222222222,19.6666666666667,0.14553192187936,0.730767910404598,"LIB",96,"data","CDEC",NA
2011-09-28,19.9241898148148,20.5555555555556,19.6111111111111,0.254027952965854,1.27497256012372,"LIB",96,"data","CDEC",NA
2011-09-29,20.0125786163522,21,19.5555555555556,0.407614127574515,2.03678963810019,"LIB",53,"data","CDEC",NA
2011-09-30,19.8653225829381,20.6199015471167,19.4089310829817,NA,NA,"LIB",NA,"7&Under","imputeTS",3
2011-10-01,19.5871593192367,20.336860670194,18.9969135802469,NA,NA,"LIB",NA,"7&Under","imputeTS",3
2011-10-02,19.3051003859104,20.0506329113924,18.5808720112518,NA,NA,"LIB",NA,"7&Under","imputeTS",3
2011-10-03,20.0859538784067,20.6666666666667,19.2777777777778,0.50549755910127,2.51667190993952,"LIB",53,"data","CDEC",NA
2011-10-04,19.047619047619,20.4444444444444,17.8333333333333,0.860035844680522,4.51518818457274,"LIB",77,"data","CDEC",NA
2011-10-05,17.6510416666667,18.0555555555556,17.2777777777778,0.167483985249754,0.948861763586684,"LIB",96,"data","CDEC",NA
2011-10-06,17.078125,17.3333333333333,16.7777777777778,0.127854826757328,0.748646744050225,"LIB",96,"data","CDEC",NA
2011-10-07,16.6597222222222,17.1666666666667,16.1111111111111,0.330617592095051,1.98453244108742,"LIB",96,"data","CDEC",NA
2011-10-08,16.5393518518519,17.1666666666667,15.9444444444444,0.324434497430899,1.96159136305316,"LIB",96,"data","CDEC",NA
2011-10-09,16.4820601851852,17.2222222222222,15.8888888888889,0.361526507966907,2.19345460400553,"LIB",96,"data","CDEC",NA
2011-10-10,16.4265046296296,17.2222222222222,15.8333333333333,0.319345374077272,1.94408598346143,"LIB",96,"data","CDEC",NA
2011-10-11,16.6521990740741,17.5,16,0.372044977583977,2.23420928328449,"LIB",96,"data","CDEC",NA
2011-10-12,17.0769675925926,17.7222222222222,16.5,0.334050864338569,1.95614861085448,"LIB",96,"data","CDEC",NA
2011-10-13,17.4403935185185,18.1111111111111,16.8888888888889,0.321348360489449,1.84255223454813,"LIB",96,"data","CDEC",NA
2011-10-14,17.791087962963,18.5555555555556,17.2777777777778,0.284850860019721,1.60108735684246,"LIB",96,"data","CDEC",NA
2011-10-15,18.0439814814815,18.7777777777778,17.6111111111111,0.301492568920269,1.67087607150168,"LIB",96,"data","CDEC",NA
2011-10-16,18.0393518518519,18.6111111111111,17.6111111111111,0.231799002502571,1.284963031966,"LIB",96,"data","CDEC",NA
2011-10-17,18.4247685185185,19.3333333333333,17.9444444444444,0.299661837422536,1.62640761061041,"LIB",96,"data","CDEC",NA
2011-10-18,18.7609953703704,19.9444444444444,18.2222222222222,0.347002367042902,1.84959465205631,"LIB",96,"data","CDEC",NA
2011-10-19,18.4392361111111,19,18.0555555555556,0.247019678512562,1.33964160458748,"LIB",96,"data","CDEC",NA
2011-10-20,18.3767560664112,18.9444444444444,18.1111111111111,0.268237364855115,1.45965568615995,"LIB",87,"data","CDEC",NA
2011-10-21,18.40625,19.1666666666667,17.7777777777778,0.40731713070317,2.21292838412588,"LIB",96,"data","CDEC",NA
2011-10-22,18.5289351851852,19.1111111111111,18.0555555555556,0.33108198453731,1.78683762034003,"LIB",96,"data","CDEC",NA
2011-10-23,18.5914351851852,19.1666666666667,18.2222222222222,0.297267080471984,1.598946383165,"LIB",96,"data","CDEC",NA
2011-10-24,18.5034722222222,18.8333333333333,18.2777777777778,0.106882244386251,0.577633446861332,"LIB",96,"data","CDEC",NA
2011-10-25,17.9334490740741,18.4444444444444,17.5555555555556,0.227655764163568,1.26944774105214,"LIB",96,"data","CDEC",NA
2011-10-26,16.8113425925926,17.8333333333333,15.7777777777778,0.550944558795103,3.27721926883972,"LIB",96,"data","CDEC",NA
2011-10-27,16.4681712962963,16.8888888888889,16,0.258418339993271,1.56919876131838,"LIB",96,"data","CDEC",NA
2011-10-28,16.3287037037037,16.6666666666667,15.9444444444444,0.178373757358736,1.09239386417599,"LIB",96,"data","CDEC",NA
2011-10-29,16.193287037037,16.5555555555556,15.7222222222222,0.136554455590302,0.843278176184839,"LIB",96,"data","CDEC",NA
2011-10-30,16.0628019323672,16.1666666666667,15.9444444444444,0.0755489245929874,0.470334658368373,"LIB",46,"data","CDEC",NA
2011-10-31,16.2060185185185,16.9444444444444,15.8333333333333,0.250783912828368,1.54747393717833,"LIB",96,"data","CDEC",NA
2011-11-01,15.521412037037,16.2222222222222,14,0.491471765094165,3.16641143164952,"LIB",96,"data","CDEC",NA
2011-11-02,14.4207175925926,15.2777777777778,12.8888888888889,0.557874970660382,3.86856595088543,"LIB",96,"data","CDEC",NA
2011-11-03,14.3582175925926,14.6111111111111,13.7777777777778,0.155862227292149,1.08552629382465,"LIB",96,"data","CDEC",NA
2011-11-04,13.8929398148148,14.2777777777778,13.2222222222222,0.271597300567489,1.95493037605957,"LIB",96,"data","CDEC",NA
2011-11-05,13.4346064814815,14,13,0.240477485767227,1.78998533450687,"LIB",96,"data","CDEC",NA
2011-11-06,13.1805555555556,13.6111111111111,12.5555555555556,0.278770157154273,2.11501067598605,"LIB",96,"data","CDEC",NA
2011-11-07,12.9670138888889,13.4444444444444,12.4444444444444,0.27531990076688,2.12323286707354,"LIB",96,"data","CDEC",NA
2011-11-08,12.8171296296296,13.3333333333333,12.3888888888889,0.205972655166157,1.60701078258588,"LIB",96,"data","CDEC",NA
2011-11-09,12.7065972222222,14.9444444444444,12.2222222222222,0.4822854894897,3.79555187793506,"LIB",96,"data","CDEC",NA
2011-11-10,12.3743686868687,12.6666666666667,11.6666666666667,0.195466991690379,1.5796118302003,"LIB",88,"data","CDEC",NA
2011-11-11,12.1521990740741,12.4444444444444,11.9444444444444,0.139442124271061,1.14746412086477,"LIB",96,"data","CDEC",NA
2011-11-12,12.0787037037037,12.3333333333333,11.8333333333333,0.113616967254,0.940638747675891,"LIB",96,"data","CDEC",NA
2011-11-13,12.2488425925926,12.6111111111111,12,0.106323511944049,0.86802904960463,"LIB",96,"data","CDEC",NA
2011-11-14,12.3287037037037,12.6666666666667,12.1111111111111,0.0935428818167092,0.758740611055546,"LIB",96,"data","CDEC",NA
2011-11-15,12.3755787037037,12.8888888888889,12.1111111111111,0.146597713648464,1.18457259380194,"LIB",96,"data","CDEC",NA
2011-11-16,12.6018518518519,13.4444444444444,12.1666666666667,0.274976124743805,2.18202949833438,"LIB",96,"data","CDEC",NA
2011-11-17,12.8038194444444,13.3333333333333,12.4444444444444,0.21927180639841,1.71254997268453,"LIB",96,"data","CDEC",NA
2011-11-18,12.7505787037037,12.9444444444444,12.4444444444444,0.126170875311664,0.989530579306294,"LIB",96,"data","CDEC",NA
2011-11-19,12.4623842592593,12.8888888888889,11.7777777777778,0.285278245177096,2.28911450042267,"LIB",96,"data","CDEC",NA
2011-11-20,12.2309027777778,12.5,11.8888888888889,0.181919611268996,1.48737680753643,"LIB",96,"data","CDEC",NA
2011-11-21,12.0428240740741,12.5,11.3888888888889,0.278126000057826,2.30947490677522,"LIB",96,"data","CDEC",NA
2011-11-22,11.9728009259259,12.3888888888889,11.5,0.22842153952382,1.90783711294485,"LIB",96,"data","CDEC",NA
2011-11-23,11.8015046296296,12,11.4444444444444,0.148140914175237,1.25527141516604,"LIB",96,"data","CDEC",NA
2011-11-24,11.6446759259259,11.7777777777778,11.4444444444444,0.0795859846844784,0.683453839254441,"LIB",96,"data","CDEC",NA
2011-11-25,11.5179398148148,11.7222222222222,11.2777777777778,0.0899407037595646,0.780874923863376,"LIB",96,"data","CDEC",NA
2011-11-26,11.3987268518519,11.5555555555556,11.1666666666667,0.0738765947062903,0.648112685446868,"LIB",96,"data","CDEC",NA
2011-11-27,11.2829861111111,11.3888888888889,11.1111111111111,0.0553082947882565,0.490191995661421,"LIB",96,"data","CDEC",NA
2011-11-28,11.3478009259259,11.5555555555556,11.1666666666667,0.0819058206791308,0.721777031636178,"LIB",96,"data","CDEC",NA
2011-11-29,11.2505787037037,11.3888888888889,11,0.0915517769002035,0.813751712790246,"LIB",96,"data","CDEC",NA
2011-11-30,11.1967592592593,11.5555555555556,10.7777777777778,0.185034051388583,1.65256791812834,"LIB",96,"data","CDEC",NA
2011-12-01,10.3929398148148,10.8888888888889,9.38888888888889,0.40603350765062,3.90682054245933,"LIB",96,"data","CDEC",NA
2011-12-02,10.1203703703704,11,8.55555555555556,0.584212184892092,5.77263641064464,"LIB",96,"data","CDEC",NA
2011-12-03,9.61516203703704,10.2777777777778,8.44444444444445,0.449477697876127,4.67467626801051,"LIB",96,"data","CDEC",NA
2011-12-04,9.49421296296296,10.2222222222222,8.38888888888889,0.49444471822495,5.20785366995436,"LIB",96,"data","CDEC",NA
2011-12-05,9.45196759259259,10,8.77777777777778,0.350495777302475,3.70817794146009,"LIB",96,"data","CDEC",NA
2011-12-06,9.33101851851852,9.83333333333334,8.83333333333333,0.287820411241348,3.0845551390787,"LIB",96,"data","CDEC",NA
2011-12-07,9.17824074074074,9.66666666666667,8.55555555555556,0.234862251620606,2.5589027162699,"LIB",96,"data","CDEC",NA
2011-12-08,9.05902777777778,9.44444444444444,8.61111111111111,0.187977246214048,2.07502671175339,"LIB",96,"data","CDEC",NA
2011-12-09,8.91666666666667,9.33333333333333,8.55555555555556,0.167735365074144,1.88114428120535,"LIB",96,"data","CDEC",NA
2011-12-10,8.79340277777778,9.05555555555555,8.44444444444445,0.161559795668193,1.83728415212003,"LIB",96,"data","CDEC",NA
2011-12-11,8.73611111111111,8.94444444444444,8.38888888888889,0.135604439464935,1.55222887781801,"LIB",96,"data","CDEC",NA
2011-12-12,8.70299145299145,8.88888888888889,8.5,0.0995539649493468,1.14390512144106,"LIB",52,"data","CDEC",NA
2011-12-13,8.68350168350168,8.88888888888889,8.33333333333333,0.149379754997791,1.72027092804746,"LIB",66,"data","CDEC",NA
2011-12-14,8.56423611111111,8.88888888888889,8.11111111111111,0.167605179219989,1.95703594629462,"LIB",96,"data","CDEC",NA
2011-12-15,8.61747685185185,9,8.22222222222222,0.198413098718616,2.3024500341533,"LIB",96,"data","CDEC",NA
2011-12-16,8.60532407407407,9.16666666666667,7.94444444444444,0.289010227179486,3.35850485922093,"LIB",96,"data","CDEC",NA
2011-12-17,8.59548611111111,8.94444444444444,8.05555555555556,0.21108081115276,2.45571697079357,"LIB",96,"data","CDEC",NA
2011-12-18,8.53472222222222,8.88888888888889,8.11111111111111,0.199129032714759,2.33316360544551,"LIB",96,"data","CDEC",NA
2011-12-19,8.64583333333333,9.22222222222222,8.11111111111111,0.279148663991406,3.22870743893675,"LIB",96,"data","CDEC",NA
2011-12-20,8.5775462962963,8.94444444444444,8.22222222222222,0.21576573322764,2.51547150868548,"LIB",96,"data","CDEC",NA
2011-12-21,8.49305555555556,8.94444444444444,7.88888888888889,0.281812798753464,3.31815560265731,"LIB",96,"data","CDEC",NA
2011-12-22,7.82118055555556,8.55555555555556,6.55555555555555,0.540449787708755,6.91007941665356,"LIB",96,"data","CDEC",NA
2011-12-23,7.74305555555556,8.27777777777778,7.05555555555556,0.377076231988101,4.86986344451001,"LIB",96,"data","CDEC",NA
2011-12-24,7.59027777777778,8.11111111111111,7,0.333065194296435,4.38805013528697,"LIB",96,"data","CDEC",NA
2011-12-25,7.4380787037037,7.88888888888889,7,0.278405115192727,3.74297081656447,"LIB",96,"data","CDEC",NA
2011-12-26,7.33622685185185,7.72222222222222,6.83333333333333,0.230033728022052,3.13558635341253,"LIB",96,"data","CDEC",NA
2011-12-27,7.27835648148148,7.55555555555556,6.88888888888889,0.19100887916838,2.62434080625714,"LIB",96,"data","CDEC",NA
2011-12-28,7.3912037037037,7.83333333333333,6.94444444444444,0.210342810428758,2.84585324476115,"LIB",96,"data","CDEC",NA
2011-12-29,7.59338061465721,7.94444444444444,7.33333333333333,0.146242091637861,1.92591546584107,"LIB",94,"data","CDEC",NA
2011-12-30,7.88136574074074,8.33333333333333,7.61111111111111,0.197551580957569,2.50656532707746,"LIB",96,"data","CDEC",NA
2011-12-31,8.09201388888889,8.55555555555556,7.66666666666667,0.22190446946209,2.74226505921827,"LIB",96,"data","CDEC",NA
